"n=50alpha=0.1","n=50alpha=0.5","n=50alpha=0.9","n=100alpha=0.1","n=100alpha=0.5","n=100alpha=0.9","n=200alpha=0.1","n=200alpha=0.5","n=200alpha=0.9"
0.646369394563752,4.23248215119852,0.542656410087484,0,0.361453283854078,0.390129855247897,3.1728098645646,2.79777459515707,1.15463625915109
6.13947168190575,0.859182224017103,0.131806148598305,5.29508645368326,5.6286977431103,0.615757679970534,2.8828077634597,0.508218112219536,1.00634437285581
1.03557819803774,0,0.457466270710904,0.750706288306414,0.925185617605429,0.189697671128676,0.474744940967231,0.690822194160723,0.627113939340211
1.71692983624535,1.59784281099007,0.489338785891918,0.803737296154984,2.35065893665987,0.895721350779971,6.22629169546235,2.39130071281699,0.571035033682661
2.58281374132349,3.62737692849988,5.55254997031825,11.1149475550939,2.6429792312909,0.332168119273668,2.11854082928799,1.94157661152017,0.398102632088633
0.782559652462291,1.16937578659326,3.33165674038641,0,1.64858878041269,4.57684275476184,0.696685654840933,0.493657667853513,5.26509505505553
1.38161936225016,1.84178190217312,1.50291753069503,4.86816028898733,1.40960819122163,4.56430034608728,0.865101378060636,0.183770296359734,2.74552806330821
7.31893224517899,3.08343209419348,1.80061844889593,5.56270594761678,0.568021197996936,0.343521013424648,0.633512629595712,2.78948663703251,2.76810610547145
0,0,2.148688283599,1.68746808311313,1.75974438525768,2.45638443635946,6.83283396346163,2.61067916566806,1.81547540211586
1.20776585079305,0.490904890379485,0.650253702503696,0.216185601525029,6.94067366065484,0.00508953270173551,0.726158469240326,1.00687804013992,3.79759030772842
2.53879812529525,9.3484283262824,0.490016049382548,0.593585122692641,1.04056466464764,9.30045506585243,0.960011062960977,7.01207716992516,0.825626892589558
0,0.833049991309025,2.74170246853796,0.155012482780861,1.71991278270501,0.261830692718097,2.06213906633422,0.145711532874876,0.305027212139724
7.85857143902877,7.26895861696532,0.545096269113759,1.03862484602965,0,0.310990323212012,0.943121813122309,4.34938218334487,1.17459859851852
0,0.348477431871214,2.02123343392343,0.959745460039695,1.4635277253833,2.1980424950178,0.692364748529079,1.77412395372225,4.38852288282217
7.78288672110261,6.42206871833228,2.0489709103204,0.467626445136749,0.679873636984381,0.880443877682174,0,0,1.85321167909155
0.775354168918018,7.11673031762324,3.14097147151999,0,0.671415917471186,6.18757222020579,1.70425268617314,0.718343548471744,2.57851799632214
0.26851832155856,0.274057208982529,2.04837003172139,2.14678345718968,4.76257936730496,0.21744498078752,0.0255761892523503,0.862809141119702,2.613304423914
0,0,0.558080004920783,4.75500394452622,5.2162733613339,3.35300442085533,4.19768504015351,2.5535641445459,0.45018249627299
0.991367960875695,1.38611264081725,0.760022148321939,6.17315572870979,3.36738286612125,0.770752549389636,2.56580223884148,0.391803367113878,1.01528874229711
1.63654455138982,1.35153879896784,4.17251600436527,1.30018882209746,0.291735843221906,1.29183190798171,3.06969392138299,0.187151630727937,0.453319755301039
3.6025512907351,5.46209759781257,3.19255508634748,0.356708873294131,2.79851687389862,4.46758362679198,3.28443386808272,2.86664292276902,3.12707913134226
0.995698665915717,2.3380856900963,1.58797076091444,0.584160549076434,4.03947617082822,4.31408919546572,2.9764426290758,0.386738901558194,2.63690725741587
5.75575875629748,0.0239509891917089,0.583510084621945,8.79768420699707,0.0789739166908259,0.53922170258651,7.55587934650764,4.04207998236263,0.532211053373214
0.667574526871278,8.60997920365218,0.489124896247087,7.17683738070633,6.53334499733608,3.48033296720619,0.0458542371721726,1.08687924316332,0.268199131336226
0.564233134538932,6.39210795814375,0.850751144758113,1.44212372843349,5.21929725972712,0.769849261863203,1.55459276856408,1.48233474779439,0.293988547586179
0,3.65845690930452,2.81865470529944,0,2.88567874180028,2.4878087334783,0.257359751041004,0.930202260467369,1.38774438205246
5.42973225700487,0.88404874947545,0.209863262007582,0.685315407512182,4.12436713048568,3.87580544414276,0.818727572797567,3.89006562365834,0.735121207866546
1.24262234859369,1.3780481997591,2.5908947981064,1.42872105135183,0,0.169881696823718,0.00397665205812414,1.83852832109339,2.75655051268537
8.56281367317037,3.53487820401572,1.94616254765617,0.796238688112525,0.256104055592401,3.42392289796858,0.956819729577927,1.42569523887573,4.98323257828459
0.368166738652586,5.42479626793749,3.01996964289824,2.00523309821777,0.728666258924699,0.362621219666882,0.189480005182852,3.45548844086059,1.64655198911818
3.32346957046813,0.11104699347198,1.15331625004017,0.859572074987633,0.614799992987166,1.84929101021479,0.165104718141156,2.48196172933956,2.24167137835143
0.548358589193662,4.7135300294941,0.394505895427475,0.0201960650473396,1.09909530567054,1.30093352083372,4.04579994875641,0.318032202816654,0.733898558941321
3.21534056881623,1.33451598950621,0.393803111736497,0.591208376220682,2.67348397304512,4.99411250617298,0,0.415892599768604,0.329011807914096
1.36674720071819,1.74863263803738,0.756592870488159,5.37261289183397,3.49788848715175,0.476113609145593,0,0.209904892772033,10.7974688957186
6.38401017220849,6.41197592627908,2.08026375670997,2.62637738345875,0.229872742800936,0.645970986704467,1.21160613669727,5.0415537013299,0.811903944994059
2.62392661924695,3.18618212268731,0.296474326920793,2.29409560275818,1.2325681072528,0.586591002739653,0.277436744602349,0.101914575651723,1.7113837510706
2.71526783205812,1.2037070851646,0.187304086217972,0.323944755826119,3.85748314057561,1.11116333220877,2.76080538042833,2.22784704417269,1.43396497621204
8.60655095134844,0.589253866591802,0.837318474943603,2.71452387008015,0.0350715643295465,1.10798935175814,3.4351189600225,11.724034374123,1.89829915992705
4.13836991683694,0.687395710850649,2.44046086623669,3.5671582625281,0,1.04024521808956,2.17849047399868,1.55020053998508,1.03457120461508
2.57307189531651,4.95944753082163,0.718714302981902,5.26083686164828,3.04163418643383,1.66374020781017,0.333276788931473,0,1.78787530386542
3.95100205656918,3.07589261452935,4.17140837412267,0,2.19227472287798,1.70422809199387,0.441675279847445,3.98029731540135,4.34417678678522
0,3.12432594794885,0.293014578622966,6.17098483337457,0.768992901758592,1.42046994418566,0.953415005758729,0.55624719812626,0.298262694412608
0.611703231269096,0.35262733701777,0.523635793075483,0.705647652413136,1.31450772862803,6.32341990456473,0.0564949358867408,4.89576063792015,1.16207511555302
1.27032198267917,5.04572169593571,6.24066528539313,0,0.964139236783293,3.96425640707969,0,4.10736660422154,0.180765460635459
3.07066723252196,2.68731249884422,3.36414465508521,0,3.85073075669827,0.874589798702256,0.921810553156157,1.25408815694822,6.19647825976102
4.39046153475071,1.33274671973851,4.02413255498163,4.20859516722256,0.0301906522724422,4.28956686286211,3.53625243433769,0.221349584792718,1.15576815087168
2.13658672027626,0.814755940806314,0.791338747686832,2.60641548367704,1.07460895768378,0.934409664877742,5.29584140110682,2.15231318667863,3.85155969754079
0.946889065673746,4.81200195275991,0.361850708841393,11.0537110684654,0.00551556312839652,0.949003249437699,2.07632777080936,0.410085228894266,0.650627457530473
1.49325326727007,3.28720807360373,1.53455196904055,1.97966885242497,1.082068352053,1.22003137981168,4.55693244883664,0.574614930729766,1.45660885018608
1.84374735364958,0.288772452312628,3.38734800987281,3.83391334326457,3.81186461475548,0.800070841326969,3.71350591555469,0.385251019890617,0.995511359147532
4.66812287321748,0,3.02423394736928,1.5183391029591,1.19643943386318,1.40578927463117,0.241182732860416,1.2155858987339,0.713442567784196
1.30231519810666,1.51883242992174,1.63233354931363,2.84198064063094,0.814484666745302,0.320605632056748,0.299892631122759,0.628981381546676,1.92081713764791
0.160548994349667,0,0.902712316746985,1.31684636905884,1.85857045835991,1.95543626494956,1.81302070095664,1.06471799245901,0.82077096551709
7.92266857972062,2.51322940716434,2.66110580858649,2.24554952203708,1.52551761761961,5.14321448550309,0.659410369808521,2.7473059752074,0.740161817086733
0,0.863297595998576,0.478812058971133,1.09852288027555,4.93827472668462,2.00260161379636,1.16491725339144,1.17521009778921,1.4362855658386
2.01127918541222,1.40038876283027,3.77232921708511,0.871350537992298,2.91550177208755,1.63227070419707,0.969230534636461,2.86030183102105,3.34114243755267
1.82320157030873,1.50643874260166,1.00355152354433,2.79361534444509,1.34130113403086,1.68036983119448,0.131386523709263,2.09461734403383,1.46625008517115
3.11340671787991,3.5106163997572,2.78111687019935,3.58534038576997,3.46099947913102,0.398653295304888,2.37083595150301,1.50263030875975,4.25601762654013
0.810157830490049,0.829949673005108,1.93234613181705,10.30480712732,2.13192501659782,3.44601641274973,3.74381264567077,1.76535928385221,1.90276747353377
0.213288210382348,1.12202227865335,0.295335262257123,5.13185123383229,6.38257910730667,7.50725104936299,1.90997541185355,1.98545954962973,2.32548817921069
0,0.612032261615679,1.43241283764803,6.38132321752315,0.750244816874527,0.0936576994621707,0.294975909687366,1.66842092152489,2.20956209293447
0.276584164982716,1.30817431440231,1.6001791151657,0.735305773802215,0.301556760076522,5.52609544181723,1.07201241597491,1.98370290407834,5.76289928583618
0.265607773861396,3.20627500974518,1.33222641986088,0,4.64725958895643,0.240448112337951,0.0513184279010628,0.507828699215966,0.678119055273405
0.958800865854111,0.780167106018141,0.717329217188542,3.05990696185623,0.764430920156031,0.283707497019259,1.08407309687955,0.097845414937221,1.52048594311638
0.962786278253602,2.09840921394609,4.65399684713146,1.06889269760828,3.51649410172164,0.477874250314373,1.02232578450192,6.36957342182433,0.0296477616777668
0.622302111201338,5.36704409896739,4.16968713801998,0.41383966212002,1.61909060516309,2.06316503802121,0.0243810088726735,3.61579209384743,5.08500604080144
0.724165234265247,2.14474783949014,0.778830116052229,3.18491157631762,3.46971917627167,0.275678984935457,2.96344172317579,1.335256862027,1.55024913957849
1.16035756927219,0.059037386073276,0.040024501335197,6.12405535726084,0,0.443776789872844,2.11073316860441,5.63688057443672,4.14411361332172
4.81394064152457,2.14066059672161,1.92608875279221,0.0899076794250422,5.59395605231966,0,3.83159698403644,0.812255255735111,0.235392451718348
0.673106383142358,0.203092709440226,2.76849810283477,7.15520060821768,0.525608662788347,11.7398443067151,0.935006085532904,0.419078045529087,0.293449492247417
6.11743309257143,0.235060038788013,6.28449578222489,0.675606113181195,1.37295797426069,0.919455112311575,2.25874884707149,1.77741871121359,6.39884096583778
2.40389020205574,2.5818943978995,5.78412640832908,0.726435739612157,2.95673155624123,1.58640406351475,8.09044789973693,2.10602967193066,0.789710835107265
0.21616466969114,2.76340962841572,2.03808986392797,1.55815577477712,7.60411206551431,2.69044672833559,0.690174678957432,1.84281560738041,1.91516411398122
4.55128750733172,0.927996122005388,0.589359502542614,0,0.00809313330829142,0.612086545130653,1.75518438837025,2.07251427846667,2.12226513934347
5.30156368987112,4.23675388213731,3.03501972061906,0.612547035509486,1.3066988100995,2.85848818040194,0.977984170507167,3.97556778780505,0.498504857140612
3.68662845108561,2.32629193918563,1.1806345753968,1.84147966455392,2.96802215271498,1.07667145989587,0.845171734494503,6.38773028688084,2.0746806127213
3.86064919489809,1.00543455901867,0.9505602167257,0.607342931975382,0.666127214143122,1.81991003776345,0.822954682833175,1.21779369924871,0.387823262220771
3.50597297848089,0.993848715176158,0.94686338605739,1.30518964407614,0.791332843435669,0.493315069026935,1.44481314910238,3.22596515027075,1.00720677720496
1.35871182127662,2.22558368352029,3.37843621773253,0.173727375541697,7.14686462659644,3.59932290680064,0.909358997843035,0.974474433050647,1.07024723312585
3.09617198174806,0.536375109711795,0.170478805508824,0.26779080971537,2.20505005926545,4.78943753272252,1.75770398533684,5.06440734643279,1.13910037921189
5.44561024741026,0.30006921779373,3.56120524256772,2.9155635430015,5.03791749443152,1.77168885236553,0.944976137107961,1.12159588178316,0.593600950927768
0.528929326461174,0.66289804314645,4.76647363695012,0.746683612736069,4.89481487868058,2.10560603944235,6.19214481341795,0.280788756781387,2.19922793222885
0.714426475628189,0,2.49582201114492,0.0212966694169572,1.74473115643321,0.968638691992471,1.8559248414768,6.6146590219742,2.13817329891161
0.627151154345425,1.98615227755335,0,1.19741282118574,1.1444984247832,1.5823987771554,0.234872867641293,3.18846451978489,2.78633122987278
5.21791224331307,1.15011446976551,4.682095268053,1.12904602152526,2.36049933374629,1.2089359970034,2.99993475932011,0.721734939749212,1.19410531917818
1.45906486225509,1.75083040050808,0.577656329857207,1.16270413621153,5.05406256131336,1.24204738596591,3.02178277707909,1.30769365702629,1.72798958808033
1.96787331213408,2.11592287492317,1.92712241875017,2.03552384727343,1.03154273797643,5.69008798661579,1.05591791321903,1.91968981448294,2.18898588939423
0.305086298104195,1.11345305703078,0.402138357406882,1.17714344651105,1.73705662588535,9.23972931768451,0,1.13111707111474,1.61669476089654
4.96551557740181,1.11269522957024,1.90196486877482,1.47407894487821,1.30656817388164,1.15215151323055,1.4245202068933,1.78571636763679,1.71613362459483
0.373772349653983,0.775864576592936,2.97787839490464,1.01028183859641,4.90527372224305,1.26303216245901,0.418854289665071,0.949986168799698,2.20720948512956
0.575882980659632,12.3718152937906,0.284931380080156,0.126121081588006,11.6817935907582,1.23986583663432,0.271578282364359,0.306269634125911,1.80869973398543
0.0417946138482617,0.0985065618040584,6.75471611788132,0.0166340571333139,0.547954564190064,1.08793199922372,3.43911329027014,2.38209949490083,2.93794441987736
5.65384243940899,0.481612048216952,2.4100758883977,0.0575623631305273,0.434955301886784,0.272789690003501,1.99139067621462,1.34527511220862,1.51259091661897
0.0976140329072468,0.634181342080338,0.851739336870441,0.463038510933435,0.24788896625674,1.96981586206989,1.16860087390701,0.312520767843024,2.08332673320851
7.39580216254256,0.454496023746249,0.419862669576993,3.24232664368326,4.44886702739887,0.140971070638499,3.71706231628329,2.98080454912419,4.15837936987266
8.26968078828708,0,1.96470784371838,6.2121851378414,1.90576127633758,1.39631723756497,0.934197586785989,2.63731687548451,0.827559573145939
1.86910487931582,0.721707930372102,0,2.03549501235055,0.899539037770086,0.516345044886546,1.83548352025936,1.03276132914723,4.95459159999344
0.132276131145075,1.16688131329551,1.49689853922561,0.40990584677449,0,1.51238501822433,0.571828102708906,1.30642832019003,0.998523122995145
4.41029124107349,0.759786609254425,6.97776619682339,0.867672480579644,1.09746651213942,6.69406950125004,0.338785047077888,1.39214671656174,1.47278094433519
5.15288194992766,1.30304876977056,3.53091017109376,1.31839820591004,1.38829404955034,3.05310654437275,0.611659443571721,0.907160762932934,1.28631006229371
0.0571417506367258,0,1.38473791958142,0,0.845750038031898,0.805177925507113,0,4.82397989475007,1.07391395725051
2.39208434820497,1.10454530006429,1.41840807896357,0.446487020603476,0.987019783241258,2.15737842671994,2.84469042621647,3.99815878701725,0.314026951594546
0.180467020678004,0.75246475302688,4.46536565383095,6.4979273141511,2.77682928946483,2.08481604585205,0.729333503338204,0.778089970655726,0.58745736686662
0.719592041825892,0.434327980464172,0.211857935242989,5.8595641203038,3.07822091359644,0.64857597446257,6.9401503995043,0.145388048493251,0.123662556510056
0.330547730003591,7.66943166897828,0.351847478175445,2.31677002876613,2.90770529369541,1.6947369652708,3.3382728728981,3.79490622322875,5.00289289694647
4.39442833121009,2.11807664303442,3.45203636846095,0.236224837909989,1.75257326939705,1.02753293672076,1.19115328855238,10.6553969457808,0.478734733021
6.62698095434439,0.74692374316085,0.920527332418395,0,0.563934275263199,0.739289777706388,0.250936174661254,0.793576666870522,1.20699861449823
1.60033228299641,3.98027809753154,2.19956623397285,2.58717810812327,0.14783775939348,1.16783144076186,2.22315755830613,1.1128233964802,0.0389636270501503
6.36878830029951,0.218537479594707,0.47684428917742,1.81662486089386,0.498025554489527,0,0.516927893379022,0.5343576086601,0.312540611364482
0.707564302686681,4.00515128700456,0.428171959858703,1.47685247195736,3.64557388254541,1.53416483747491,0.88541254971976,1.30067714779263,0.749451930742438
0.326519619299758,0.578593954221096,1.28577595460282,3.36954975562294,0.387946073802797,1.58801221463658,1.66086177547262,0.0403523459163238,2.35501518019865
4.30295052965024,1.59957859225724,0,0.804229367251864,1.14283743618225,3.12791432728226,0.737955916501483,0.264959243843723,0.522870637412421
1.2352916029641,3.06406456253765,2.80189866674098,6.05578265506926,6.28540583930192,0.484496974824464,2.73838672283649,0.869309955587693,1.34487823667993
2.66864251840491,0.933545896056176,1.88708242242101,0.423770189311171,1.74281067851003,1.38983324055464,0.465451131632928,0.0221407234328388,2.00464672470432
0.47151322965008,0.859646033788707,0.305681906134922,0.644361946701557,8.64991158889859,1.44510779276589,0.697415771446059,0.839950617062873,0.265902332164765
3.93088882938603,0.489411734785046,7.99338771872575,0.327906618432855,0.380892489003256,1.21701916334557,0.275124292905313,0.707823607166346,1.56055923195106
2.01805485354345,0.724069225021587,2.44650081364182,7.52116514505281,1.11403693805575,0.477183349479806,0.703786418363957,2.16893673198815,3.15843869247651
2.09278482476017,2.48294858300667,0.793291161925502,0.652794405846678,1.40231043149556,0.722313214980606,0.508810094382588,4.18069761273152,0.983182961012817
0.706595039473478,1.84876095747577,0.515678161762471,1.46177772532254,2.14955052214296,3.14119799113344,1.58001806854692,3.91547137957673,0.292580554950686
0.39268125493122,1.26414394431972,3.50385758727037,2.76223613901773,3.6192190143151,1.79216632565568,1.60527312438935,0.0943601854602647,0.502224415942543
0.653395399993552,3.67778102335713,1.64138685877042,6.37375363437795,1.15592267901373,0.536858383476192,3.86706601936296,1.03396755170524,9.6829552245472
0.870953073048968,2.38450199262305,0.547530104137047,0.775622207544948,1.00348106886719,0.597289684163046,1.39595292379099,0.617375829981123,1.72235608907215
3.23494036907485,8.85903880859279,3.06387610838208,2.02124680903496,1.56389554937238,5.56049599100292,0.730530894719906,0.51281857438416,0.379536185699374
3.09772784689584,1.05450979160784,0.255354010250846,2.0935701862732,2.98537922249524,3.33583774409165,0.414401137844712,3.38906960430985,0.471280688965214
5.07980887418394,1.60136845218115,4.77360336754867,1.78459301523123,2.55998938562002,1.36390077899257,0.0587833376396385,1.62187027864062,0.0788518256682147
0.623448421481525,2.6890801794408,0.247323678101647,1.14896140736852,1.3063861095902,2.48198265146221,1.76664619408332,0.701692741903326,2.22861109638649
0,0.818127837294672,0.708626339640529,6.70604964387866,2.0603561120161,5.43778745577627,8.42738745902667,2.87459478717638,0.746968556940816
0,0.423335909294527,1.23024986664299,2.95497173597422,0.491701448229037,0.800468101004228,2.39779827962269,5.68728711174113,5.73861225755858
0.00571254660925846,0.388066789431455,2.41783566073567,4.65441338484827,0.422343148449627,0.947513725904142,5.76458761425229,1.34724673150368,6.77870179964238
6.29199193830888,2.99949369442944,3.4218926672766,2.67009272754269,0.572968778034614,3.87565239513286,2.12422561744307,2.29500558770776,0.995191929586958
5.34925857576213,1.23959609482279,4.7782044842278,0,0.502733356232387,1.51026865568558,4.3263312871444,0.906513686537572,2.08233884066123
0.229532185611259,0.21407700812474,0.710875799616745,4.25872666902923,0.0283792284700817,0.658689493298673,0.211096436220026,1.51107246661525,1.89942821173515
2.04300173241542,0.502959520759023,1.16142046863901,2.0174411738597,0.437738918594126,0.188879849171029,0.129603049496193,10.1409887809103,2.86942371722159
6.16787096942694,0.0370463007524324,0,0,1.07289361681831,0.958383224630054,4.22427038215544,1.90005641488622,1.70383439400099
0.324574857679557,1.6565065818286,2.99096003964733,0.305979762434134,5.22517530047419,2.46759542779533,1.22467116774787,2.07047312994804,1.54578822521871
2.15290226422041,0.958174297706681,1.08724684860539,3.15160702626598,2.4682405756895,2.04187950621735,5.14444715642629,0.0685520145672895,3.46633220155402
1.53338772477342,0.79026182064401,1.84427155766473,1.19228899102073,1.26108507945055,1.76651049883528,4.10153064220505,5.13803981811214,7.00180683333504
0.190672849377187,1.01613102069388,1.29789963287281,0.416968200551568,0,0.633608501486083,0.616318157825699,4.38612981257808,0.402953337437598
3.66132392832945,0.917826436170649,0.72485150820358,0.253046924837284,0.205399880133948,2.54742087238032,13.7894646957953,1.49042063169743,0.759737412802578
7.28463146300919,1.0916513296837,4.0185961611804,0.599747412240244,1.23693928386263,0.22647973765332,1.47334143984344,1.7119579316977,0.0112716486745719
1.09016164121844,2.02543272654518,1.49452936304263,0.238061838165023,0.127978239970475,3.60438284232253,4.6488449578955,0.937996476626685,1.67822819238323
2.96804790379418,0.57257854587151,1.05711475304252,1.06870603114581,2.56451271516361,0.9724085247794,3.32789348779853,1.62652401765967,0.679547005324201
0.924357240667782,1.18949814632373,1.01233110384282,1.77518931832469,2.86342222879293,0.428410214475679,1.60849262475594,1.95626240277011,0.179624443424531
1.82023501108052,1.01092644488462,2.23716316181563,0.306775476236337,2.42516936097504,2.14111538992953,0.970404233416101,0,1.941864291413
1.6914497715467,1.26507596338363,0.802612338630997,0.614796778822827,0.860588011452163,1.84238198487653,0.204062171500463,1.92689932061141,2.53902557653301
1.07771019253887,1.61160624554036,0.882244143090187,2.34941922632462,4.49867960367701,0.330478698991691,0.618786983578148,0.651420620445683,2.58988453044577
0.238303468620237,3.77006992990271,3.9759682299575,4.02426927316733,3.27322997717764,0.431843755874668,0.936525676982159,2.53524691986218,8.36047645690048
1.0141086654782,2.90194896263472,1.22649530960222,2.0941788276093,0.706356184888033,1.00317054878885,1.15814565145237,0.772376187735913,0.434878780575763
0.603606705597425,0.90989428727331,0.233161072820045,0.106307462186036,0.832975638803507,0.565538552089098,0.310987101603877,1.8141892482758,0.0574197153870286
0.58759765545016,6.60084774588045,2.92203684244472,1.47668971600967,6.62264975817609,0.347759436234146,1.31371714304356,0.231927472507807,0.495301787473714
0.503862324277894,1.49336681081315,2.36770614325343,0.663048409499656,0.0793429500258866,7.96041081795975,0,2.04835358732055,1.73466378414329
5.92994043156551,0.0863618253871405,1.01468445397252,0,1.70324176326631,3.61400785274402,0.808723157003418,1.29497211291649,0.480945413503551
1.52964809541804,0.354091695091049,2.80933417221026,0.787541296026245,0.727460917667245,0.421265680026817,0.802069083949052,0,4.00133843836419
1.89369344570449,2.0527321527634,1.11983139026526,0.450506567322222,1.25578743050622,0.813120368961256,0.446165214426732,6.28597743174892,0.573164758988797
7.96431891516433,1.73842197609971,0.889038021721221,13.206480563774,3.2023134801738,2.46667291239116,0.982717948898138,3.06291546638566,4.63621827067942
1.12830077410424,1.77197337007486,0.553277817068358,2.28872398628413,0.660725823977329,1.92306982560771,1.6690495190374,2.52875300068236,6.87030553055118
1.62089359793838,4.32782666457252,0.439329007635393,1.87377798367128,1.19315041431543,4.34998496813746,0.390896999213913,0.221893368764216,6.9306358733577
2.76385726959487,0.00305627234430572,3.72046644222755,0.690879515656659,4.22305916768107,0.375196840575798,6.30328214175074,0.243025070570311,4.12047852041371
7.66853037206923,0.526841004846533,1.3051294898149,1.61156960290868,0.406394173463828,1.66725902432726,1.40159320019811,1.36975053182084,2.99167104962114
4.70686692765518,1.51046119661272,1.11903567832058,0.647487603608032,1.15414095663487,3.37529771156231,0.556234423110419,5.49520429227228,0.575370359437262
1.09828008584024,2.35912591856319,4.18529991037041,4.63375434062613,5.07429894644153,2.75072027881956,2.43067689222665,2.96552660659198,0.304814237516352
0.132701379511426,0.676048332682923,4.22466701787059,0.861657467091531,3.68419218377863,2.26731233563607,1.03520549486467,3.19118545596531,0.143264751643982
2.03274906621701,2.67450749604994,0.609289321390974,3.27689698896402,1.67229536822001,2.56159786984059,0.435212323824394,1.13995195122976,0.0212078868346635
2.0359084639918,0.597218370211443,1.95049689149715,1.53618451203721,8.91238534487231,0.581680743902785,4.79733412696272,3.13850713242821,6.89078361001578
6.59986591994789,1.43247680420377,0.310625031171613,8.44735923428525,0.885634106238433,0.0180319622847889,1.56463320187165,1.33623359666616,9.63326382968397
0.590747584394794,5.0843027094162,0,0.874129169198499,0.13281870105084,0.462037468095374,1.18144005060023,1.74653889435362,1.05587508934301
4.2110652951064,0.175252579379311,4.30633596407407,0,0.776343794579678,0.0190799571150524,1.69514902251265,0.932368468617119,1.01780911293506
1.69512740322201,0.911624505882156,0.433136051257648,0.578150787623923,0,1.70340964438419,0,0.445259435795696,0.410468097685477
0,1.22698682368052,0.801762295299677,0.510341244318176,2.72402806571844,0.348206771290878,2.51997221253543,0.70593963501032,3.09859786640142
0.825622399395487,1.388937374704,0.52143986744114,1.24612141418693,3.15587976703107,1.03030463022395,0.395791729856855,0.502214711910954,2.05386594555222
5.73231781479318,0.133717731674585,2.46189693230114,0.990945989863503,1.18162318335743,0.491380718356198,3.95096782762163,0.397230984070368,1.36889708293782
2.59641111436097,3.83957945596429,0.323660221422911,0.672141924227186,1.34914865378734,3.94508986160486,1.15522980454038,4.57910456317505,2.98446628666796
0.207756638849162,0.775475215500108,0.0485494775019042,0.548921383762868,0.935131474353612,0.727905687283608,1.58428530129691,1.44193293945002,2.9898696794294
0.352499868699997,0.190956021543616,1.23892936931632,0.46024762381352,2.1744241758293,0.867837918114824,2.15393569769438,0.962619028801394,2.26674479399373
3.69450277239971,6.62932661039026,1.3361261036397,0,2.05584198201811,2.63200637490929,0.516093882522922,0.535429133546111,4.63907083403136
1.23904503714449,2.1892842398229,2.88598798650869,0.670026320061137,3.74789509151772,3.39040074919178,4.03348101483687,1.33285105909584,0.943025086471392
1.93235422980606,2.68392018253013,1.83202640673988,0,0,2.23758932995353,0,1.80569124723199,0.946829925885321
0,0.642776957876191,0.881850930928023,9.8246798575151,1.64842149843039,1.8466123339906,0.029050303110046,0.269050606237228,2.44060847845366
2.94448088506614,0,0.92421283295079,0,2.58401279997903,0.458628138961547,0,0.31864024087124,0.540153627494049
1.36493843193649,1.31895016244134,2.66941184328742,0.352727167301525,1.99966737117633,3.44718570629697,1.38669803155326,4.60293425618601,1.56204048917982
2.60785790564738,3.3298038688053,0.451661908171453,1.47477225301822,0.377217455210542,0.526272352530949,1.64374777742908,0.919555105799466,0.681546911899341
1.84062749150152,0.612602508704654,1.54023364754717,1.73230503429448,2.21447183097631,0.699167088328779,0,1.03804178008936,2.58977016896557
2.512898228037,0,0.139594171967979,0.913935927185663,0.623660234359669,3.15165536879599,0.572565012045292,2.92889137324396,2.82528998342424
2.5402731715372,1.38321895972704,0.825887669488018,0.950065112661897,3.36694967634541,1.27160103737703,2.06693996012022,1.07584967269202,0.927856131401968
1.95529100222967,6.81298350472425,1.83062363288294,1.80053135719566,1.02483741343558,1.07896514820511,3.02479819274042,0.0664545982204219,1.23510850740946
0.202994168252998,2.71909231651989,1.08090823006501,0.347436245563393,0.712584633087387,3.97490125978169,0.909341558926859,1.41739726615051,1.95081847917725
0.195619750730289,0.488450414266875,0.919182902187979,0.587099621117151,0.523484893204387,3.9819547443377,1.80986910165257,2.86728242844,0.515854329118499
3.03163846506929,0.0907168433568981,2.02204486999258,0,1.37836661395466,0.945008231633588,2.79946192568863,2.68799099764399,3.45086326990148
1.89669204045924,4.16387787454302,0.570337203451815,7.03041296111719,1.15169395910778,3.43909525810808,0.664204491785246,7.31556770749879,0.927882920674904
2.2539239330519,1.92516321713469,0.116238993090584,0.202958274751819,1.24721597192964,1.21568822748134,2.83887263305029,2.98815920965152,2.27926240312922
3.00481238621891,0.0790107218256191,3.87740088243109,0,2.20826726963173,0.308245560641073,7.30593424114131,3.80681077882995,0.30251980461023
1.76364176428796,7.96566305577954,0.0695251598700051,1.27748025776034,0.902287477891758,0,1.71166477400857,3.77104530560167,1.42234082873201
0.319722783460256,2.63097692606305,0.344792556928528,1.24621164981388,0.062025958433829,0.451913341797624,2.10866308444109,1.35582393690437,0.41885919513526
4.02178650874986,3.84481041183232,0.545613428911559,0,0.314874068226645,0.168635950009169,2.55816142142004,5.1086763403228,2.55886315071856
2.89587041072676,1.44125521225888,1.12078449057474,2.20572587328269,14.3266378921231,4.77322998911392,2.57201991817632,1.72875340572103,2.27716890689719
0,1.3359842956493,3.90299024835726,1.34507351413262,1.05086600244801,1.31766981905963,0,1.98276350928539,5.25332122142068
0.394724325973745,0,10.7965520775462,2.80724890209907,0.198960407960099,5.05751099071173,0.240996915670517,0.226716634095559,2.16986525854322
1.64353909217089,4.11856068548521,3.3859662598185,0,4.4421427091067,2.88975135449764,0.334034086801055,1.19066373206056,0.408052163187586
9.75201275565635,0.333308285409455,0.425120199063184,0.092724445073354,0.993487108472199,4.52828073955168,0.866663703537659,4.41934981945669,1.56599531968756
