"n=50alpha=0.1","n=50alpha=0.5","n=50alpha=0.9","n=100alpha=0.1","n=100alpha=0.5","n=100alpha=0.9","n=200alpha=0.1","n=200alpha=0.5","n=200alpha=0.9"
1.59819898713204,6.64566119632291,0.670070608387235,0.730891852888001,8.36779811747352,0.847497840893548,1.03362464434197,1.75095783963251,9.00616903357518
1.61189735931585,5.92269559041603,0.0849662536176139,0.065925187634515,0.538711300409626,1.16968221305491,9.11361510124485,1.51528142137356,1.02848903499143
0.153379639979399,0.689440038564639,0.0536593633968363,0.0518105333797079,2.03945127670229,2.77117166149975,0.814512316110884,0.921829708089691,0
4.50317582936644,1.39019483504808,5.17999950787389,4.67175169789281,3.42768789693316,5.08019990780651,0.70128023888486,0.787065698271903,3.26391025531321
0.946582171428042,1.04780610826093,2.79971790901,6.72211999289358,1.57347902260261,3.44256700411351,0.549459163904753,1.59661964808275,0
3.43329224468796,0.856152079560945,1.62042758164565,0.666138765263418,0.364911342011294,1.47186613982404,1.22263269160074,0.943021347758645,3.42677929248494
0.128749432833072,4.45477745972138,0.0857168169647848,2.87323164672022,1.2638630774169,2.03181008180386,0.94308977496689,1.49310214341377,0
3.03821175921585,2.93234653850251,0.649417503171745,10.9646355853533,1.09034963495547,0.181107947660136,2.9111950029294,0.257223951190889,2.81518573965798
8.00632162407236,0.210632189971046,1.64633613656679,2.27396113214431,0.578600886270143,0.0280432958009473,2.26550724047663,0.566975148926219,0.266226076715208
1.0606611548507,0.490575600120355,4.00865649558266,2.57513689468628,3.69977443963307,1.69093954313086,5.30735525722089,3.88148635905121,2.75034429367903
4.2123325554379,0.089473187329757,1.74561917278519,3.63801817156051,0.0588985361342136,0.0570487100841477,4.689714328772,2.06325304616267,0.776282836559479
1.15435459773705,10.5136515866758,0.109106859108666,0.419064580301107,2.92011525611302,0.463741056332744,3.93791043207543,0.194865892253814,0
6.14204289762607,6.17801508789574,1.15802369267908,5.35830141332475,0.231948380184472,0.934338901185692,0.947702963501278,0.111521208354659,3.50707613015363
3.44661566070509,3.41664965735424,0.454525759573073,1.36708155251155,3.74498889721888,2.27768837794859,9.4037285192166,3.13978384194331,1.44727001734045
2.03852328700091,1.18343951794918,1.39004024620794,2.88329583397488,1.45217249168783,2.13486561039848,3.38481747948743,1.36494890289871,6.67289814165732
9.31289993042204,0.542132646606256,2.12152848808259,4.67634307243686,1.78650396225153,2.15017421243813,4.08399577408359,1.76586650490853,4.25473627953989
1.04990216081444,0.251745659818987,0.478979772676346,0.644631756862981,1.62998541348229,1.46764767387025,3.27584771834292,1.28498842889181,0.740443206320084
1.24724541242376,1.27545304509543,2.69739718163912,0.580836591559131,0.245087733356876,0.224414191409349,8.57782668030358,2.5644389201087,1.10695829286868
1.3144621665681,1.13591400866235,0.302688963529259,0,0.472586304519116,2.02167034927787,0.411459043567748,1.46450383571469,11.744905625422
0.641730503001121,1.11746749296971,1.60214444943627,0.428268770901147,0.788669655053515,0.0809942500147465,2.12165964032645,0.428275164689666,3.93056768024752
1.83793726327424,1.60496958965798,0.0343586878439535,3.43188968015067,3.48226164400288,5.70976201884732,3.09703698072163,0.326424770500998,3.00134934144285
8.31709971884784,4.58791128434463,0.18559022671982,4.00033193891285,2.98272121273355,0.991903150545786,2.46040859283014,5.50962937035443,2.12568782795127
2.20550500149316,1.84703892204552,4.09248753504683,1.79510354683879,3.33728778998849,0.353067342932665,1.772615826412,0.520419825286057,0.319419457655594
0.185796543119869,0.128179428366756,0.376411343170256,2.69453918107063,0.11337483160785,0.44205284900942,0.425652729419333,0.185952264209069,0.110587678630163
5.03055076005992,1.93458326015543,5.08896583571126,3.19747419644883,0.721525287982251,0.810553223068465,0.650764296656788,0.38525910935222,7.11337451517239
3.01271600185972,0.0844727065848903,0.092261819453425,0.475456106121009,1.54393950674069,1.14510570793014,1.15520752426447,0.679527992525309,0.8793559531734
0.714729103787445,3.54369801714765,0.420261679652018,0.559890639195004,0.508908739326168,3.07854409467863,0.70056091442558,5.88858184173445,0
0.294207808849163,1.09469140106262,5.05814578818794,0.424785973989236,1.1869732387414,1.90187852925549,0.18241945195879,0.422494462131754,2.40984723944536
1.74970654719783,2.84892899065394,1.4410752475267,2.28197979599049,0.811434623962695,0.222332730650845,3.69320770381421,0.676247346215421,0.506975370731194
2.75384175204684,1.54809733739066,0.0320081183296286,1.74723898989461,0.585452040522557,1.38428985578026,4.70227402912901,1.45605092533546,4.24186672973503
0.72727395675094,2.88007116366989,1.15362485599909,2.54521895338008,0.732879333701069,2.00528409744333,1.82817610649636,2.81691244016489,3.36732167745486
2.22911585204733,0.313559539717506,1.59293650916031,1.7286437198695,0.951848960613602,0.497923838405759,4.92306778480219,1.12282256291301,0
0.950464208309759,3.02754705087996,0.0437987664791997,0.493836525696795,0.366968602854573,4.26450811848594,0.682624139098076,0.521335687645729,1.59821773818722
1.69113908890252,3.19623911898299,1.68379077694326,0.350857102314431,4.80137281122073,1.21663397386751,1.79008977689109,1.12511614752171,0.820418863863865
0.181682923453379,0.0524716587665062,2.41950420869098,3.00976476390171,3.01865984712852,0.765753878609568,1.50426327624916,2.0004837713786,0.543089161308938
0.910560594627701,1.61918121357521,2.38565895392008,3.83581324775282,3.72675147361957,0.272479575722995,0.902828302040799,1.47973976481728,1.66780689632539
1.31500921447639,3.83009487480557,0.429090809725753,2.24158703855213,1.03434507382454,0.260670408362307,0.731584143154979,0.720055415165959,0.585257077187608
1.10504678813642,0.154374278592832,4.75150509434987,0.273434273797873,1.31607191479275,6.25253271534181,2.56272529007561,5.96354553774237,1.77380929837177
1.28422366251247,1.05243238607792,2.13467954487073,3.33187784079298,3.16171279237435,0.730233462924832,1.7253689553245,3.71045038474168,1.21466143690959
3.92846243205719,0.16340141664243,1.0547231257564,2.42272168821542,1.07101423161005,3.31230070626523,3.57923456336739,0.258746867532849,3.00542564857541
1.06163060987977,4.48689910701668,1.74530660808243,2.24651865798341,0.096964499096768,0.597605589228576,6.94886478950727,0.190010862525971,0
0.374350449064415,1.54917430782556,1.89325808058782,0.114694960895231,0.260390835971518,6.61319012535589,2.29952237675392,0.211373851353329,2.65742946521914
3.23943020421549,0.724609071290221,7.52440981096426,6.85966871682451,0.849783673652523,0.225417454773155,2.5141425608316,2.34132441758823,4.52228689900794
0.817053608933505,4.30634876027425,0.0373021337807296,0.43790361527208,4.06602213356782,0.219644684290628,2.30157123458067,5.02856382987524,1.58552116779386
0.00872017989273077,2.00995392710699,0.84467796840265,0.458275221926839,0.706685001485954,3.47087757189487,0.0720504872470316,0.496244127214877,0
0.864987920879603,0.857853513415797,0.157785475611282,0.38211828363551,0.192382967496404,2.11096700764309,1.46234200518749,2.03704305357991,0
1.3562301467802,2.90895296972848,1.62177427312796,1.30531524139857,1.53553505692979,0.200366989960854,6.26677275110278,0.799692928093794,0.876360399048885
1.2675825554022,0.500141252146659,1.55650899471057,1.18369217047179,0.0435132231864752,2.27159621692328,0.142669812100861,2.10127264387452,0.232842767072039
2.81665106301,3.10167159682881,2.90467530889695,0.287003050322913,2.0766795602424,3.07357870350141,1.06931156259972,2.34781681147238,3.87130369588991
3.29052971920815,2.15221766408018,4.64202549688011,2.5706022497364,7.19252414154188,5.02908215308077,1.38687379875635,8.56011902129135,1.20894181615398
0.910190920916679,0.734172580282318,1.26237949796303,2.62027621249646,1.7572949648665,1.25700391710663,3.1292604081684,4.78739867258448,4.02226912571668
0.18531839963814,0.637973991468062,0.155560816724483,1.70413191070421,1.62162090155356,2.89726356839165,0.0285793019202438,3.5843838818849,0.583523896462711
1.84178003576103,4.43310938982489,0.345949243420192,3.42090402406824,3.23278140332142,2.33987228082001,0.593301116322029,0.796205139966665,1.30734950325658
2.73644782838883,0.545081809043502,0.376598706710576,2.19620128362761,0.640135599942295,0.106403475390595,1.50402249061522,0.202192592970339,1.19941604446784
2.99788481966139,5.21626279963317,3.67344447248265,2.07783473966075,4.49696738341607,0.558207474950228,1.43099870128174,3.66567601674622,0.237700442808517
0.624166512931873,1.06699398305149,1.19693264591289,1.77797996853282,0.251657028604898,0.0188994595333802,0.2532514532576,6.37730570044399,3.11827544963677
10.3502772593652,2.25570120386337,0.671013550297874,5.70901657089707,5.41971937398949,0.360434289492044,1.37597983220087,0.41238814982673,1.42544294882126
0.887945821557256,2.33085484976762,2.55888789936269,0.205086897224688,1.4872255744307,11.7558001458761,1.41559242747271,0.164018128840513,1.50046149873803
2.71386767444786,2.58696740279367,0.203829265640423,5.92798514797958,0.433038543259804,1.43063723162263,2.06501721427412,5.39700234591939,1.33783460774681
0.695894691869326,9.95804589837494,0.484850778220292,0.359627230427265,1.35155466845795,0.314708269808801,1.35687614522168,2.54046681828073,2.58090625381868
0.896880062112687,1.45866532306754,2.20780736279786,3.36072333858664,2.13205524772588,0.530846088568955,1.91551167966571,2.89743970294176,1.43160676996796
0.544979802818439,5.46888147638582,1.0378682219256,3.57136102186043,2.30572268848234,0.945924435783512,0.525582464484884,2.16364816534076,0
1.42514067268615,3.54415794568101,0.948898617041734,4.07657726736414,0.570604785039061,1.46784431308642,4.76565554229344,0.120619189995599,0
0.155705695934443,0.372227832525956,1.49485673340355,5.16087503673975,3.65857882168943,2.80025796692892,2.43744054751047,2.98849879298666,0.642168319537608
4.47277163388609,4.03842079793549,0.350923528645732,0.307151351638997,0.44206331660257,1.26610208508816,0.136012771771636,0.275718499222452,9.72005814981459
1.86051143663958,2.01048319278889,2.82747354480422,5.11870184453344,0.623257764150156,2.27047316801725,1.97889420692083,0.439286244474285,0.856462916435329
6.16971135951095,0.511973390809602,1.97267272973064,2.23936739588267,1.44220516593869,3.42002099372557,7.35288778357426,0.56960407181459,2.18700414397266
1.91357777747802,0.747050298407096,0.901597387266744,0.0457917478136494,0.792118967612827,0.606896649633267,1.4519222440592,4.01880852462139,0
1.32226993535667,1.42931063513973,0.864846899307566,1.04772377954807,6.00212432639223,0.269422954270574,2.49326135299793,4.12269735527144,2.48931102724282
0.670215809781608,3.97431661504474,2.11397398509985,0.921796021996381,0.341322371185391,3.04284680804921,0.334133974733365,1.11898073017101,1.63790216916353
6.87952777480824,1.51718720425664,1.63489108429115,0.874534307006903,0.441862419398167,0.445312667019439,2.82166907725313,2.16539029706115,0.620752264796679
1.13049208101427,0.419903746372913,0.667145923994402,1.22248287528071,2.50569984313175,0.293794840410906,4.3093767600249,0.642774761349687,0.529915472024459
6.87391850124158,1.09438100324877,1.11709467602674,2.49586626572288,2.64839187111312,2.26462823021699,1.53947079458807,1.52237083133565,2.7256975692158
4.32252322160943,0.352257546327443,6.20045344219521,3.9993759481611,0.497240008456915,5.97947343289913,1.25267521743062,2.97022196531291,0.166488522021793
1.39488221015457,1.78241163655178,2.58834407870344,0.186482204339282,4.03230441454133,1.61934519157393,3.10125207516061,3.64253481186096,3.3106096279912
2.44948641112938,8.36998808482094,0.673261955658189,0.185459280777282,0.00508633598634112,3.31098299466428,0.884116436227099,2.98895054888678,0.357631886406242
3.42725824943311,3.35035995586829,0.447637998545282,0.842843174228188,3.03169174020072,0.705787968305429,0.329473050326921,0.19279975406171,1.54677613906763
3.71621831623431,2.93869990441083,0.629760994525413,4.12330379326738,0.595049672177172,13.6935776779245,7.03232884717135,3.18964424284897,3.16102881164682
1.66327106490206,4.03012510170032,2.13113464651625,0.944499139361868,2.79136086637011,3.50062998816864,1.63445085638937,4.06055516473489,1.63867546324888
0.676189419899314,1.82682653398748,0.955053717697768,0.257044574278482,2.69459879527512,1.93223994951747,2.13411901397228,0.330280899171901,1.28315253596458
2.893132126176,4.45410767795662,0.192242485337171,5.12375813756383,3.7206762363037,1.81874728934409,1.11392146100092,4.8804351679787,2.55275916005802
2.13589145394237,0.0749511653449368,1.30353379867699,4.93390743260465,3.09241605085597,1.80281624978076,3.12560966607181,11.503273640544,0
0.660501227434853,1.33902705516833,2.89511104777116,6.36775029363105,0.523302002522763,2.3829496790033,0.713976971004684,0.781720307516468,3.4879514640482
2.53098271191375,2.25297596134929,1.86844918367451,1.05595892145601,4.31251942285668,5.29467858415744,4.83649426366327,5.90089782037205,6.52329711268093
1.38538093406785,4.48010917157736,2.62768526376905,2.94228668336807,2.64751219769066,0.174730955221184,4.48697898232907,4.10225525684771,6.8239263169689
4.33071407545431,0.623601183540411,0.183232897469327,1.384993909818,1.3571621939815,2.90450776635778,1.06475333235814,1.13289661990289,3.86509187933896
2.03099454742857,3.15098478131203,0.678862879344413,1.11322075787401,5.24602034149495,1.18270325448806,0.957745538660659,1.25474645980073,3.29281821948334
5.79699668976208,0.766211096643216,2.84809383083226,0.626808754137629,0.356056288619393,2.65899129887949,2.44346071592214,0.0979674554269849,3.55949582056402
0.74987564995464,1.69700498143962,1.72623530808284,0.689433518715345,0.628607211585321,0.232380922955286,0.846402352382431,2.63127296140854,2.95405124122787
2.243241660766,1.9651731089174,2.97816293343161,3.4040451901321,0.36751005092772,0.113067038053358,1.89419893410585,1.02739551330097,0.872801776660517
2.25745905449088,0.854611069339619,0.46410768279327,0.790947786932599,2.72067730124132,1.18173774098759,1.93378916589584,0.989219292727735,0.846141586938447
3.84635156905071,1.46064344693013,0.896686667680703,0.605243406630141,0.9201892134495,3.31060843663152,3.08075042780496,6.46567098282025,0.794475234134474
1.84811097738918,5.62347195784665,0.288498921333818,0.113788655468458,1.65076457660064,1.44701518114446,1.02574680596231,1.62916435991127,0.811557545268724
1.01386407187722,4.42346344668375,2.6087325698098,1.15892585516947,0.0635945016738533,0.394483191220752,0.680147374949926,1.75820189929782,0
0.727511012238743,8.68681132309343,0.622726298115866,7.15271643540561,1.05218376184066,0.956007236813923,0.108433649807939,12.837077939296,0
0.897622770441292,2.80567134083878,2.41885019564303,7.05852171964981,0.167102096754717,3.48641393878081,0.0261305142993022,0.663328851367538,1.67751870905593
2.83820798392547,3.83577727269255,0.165606764842472,2.88580907469846,1.05823385423027,4.14699285430811,0,1.60837028005911,3.12010187718096
2.12412187919452,4.72105271874447,1.39969495954951,1.12034933252764,0.257713889605,1.62798307903893,1.34345381618684,4.92977390118509,2.6486704565976
0.92962942894671,1.23637747120087,0.782670740576521,0.733035874186452,1.5153384664631,2.00708871117073,1.70105190124498,0.265519663352659,0.598915417557644
5.47871267145988,1.12120977472287,0.578340691016044,0.698333205073408,1.83357351870811,2.47437354954986,0.56599592721588,3.97266724559647,0
0.766107787078482,1.67268875051883,0.795316488024175,1.14595487344274,0.926717460080871,5.21570490122645,1.03933000180825,2.80661159588385,3.19249575040338
1.0862723500537,0.827936166033708,8.32538163558176,1.89399509672877,1.56485878420512,0.603134123897915,3.45999511455212,0.418242159829096,1.80579053611923
1.08609927567735,1.82032801330538,1.83050662869349,2.08507719930435,2.02320007197608,1.75791881286543,7.12978194128795,0.548997405707394,2.07194260618432
0.790284108235364,0.166083874211817,5.2071807128273,0.680669407399587,0.56595342908837,0.149010364925392,0.128376760281388,10.2298396104132,0.462896517170615
0.224913803008508,0.325354436157623,3.44998748713748,0.671386002185772,0.181580756624768,0.531120226711262,3.38305858981227,13.0295130268717,0.305603330456784
0.123972378022638,1.48686020535296,0.373258951674485,0.656790899273132,1.01227575693892,4.47816916775814,2.09054131144996,1.81377502925298,0.487628536223949
2.74918605930746,1.00703245152971,4.83341679481414,0.355326895322046,0.997924017495668,0.692372375961975,4.97473883789494,0.491831845301111,0.730198092702241
0.230480634565072,0.556008946751356,1.05070236648638,5.49841515720799,0.382561077933026,3.94309271497143,0.514958919638499,1.08631995026883,1.76685596750241
2.702608879053,2.58384499752916,0.483210491943057,2.38410173967952,0.105705207554325,0.675572240504045,0.936335472752447,2.06268090126568,6.35978692894076
1.3453883476802,0.0241543822767722,0.967478859646777,5.74403882753496,0.2907024933817,2.03652353273001,0.901679674108722,5.76735569438332,2.18010196178401
1.42651425464786,2.15359335684451,7.02664131495534,2.2507230457303,4.50240106800972,0.44868412131021,1.20260448284305,0.394272247247625,1.68385685746949
2.40082595531416,1.38243995536364,0.611888329864454,1.08580403176108,1.71097000828915,2.19207136673246,1.93617794160393,5.41909834585407,2.35149715012856
0.839662757690582,4.00892215400544,10.788324763471,2.5232205330907,0.716574115132895,1.5550446432677,8.29387658641579,2.11183291914573,0
2.06279723121815,2.12394516707387,1.35217875040848,1.48548256250089,2.98003518247734,0.111893894874675,0.330120065341526,3.97106336341754,3.85497259322315
2.74587997522659,1.94371994104953,5.66950915040817,1.66088165110228,1.04942486841116,0.110543545651113,3.85918744120296,8.1922780618045,0
0.647692903490519,7.11064409847518,1.86635987929316,0.66187226547139,0.597637676732756,3.45430053038686,5.40683524407459,5.39195166412474,0.300108216129747
0.471698831299063,0.976457767897484,3.76817387618608,0.454842828463552,5.07486004394999,4.81825157718506,0.83817122313147,0.635541066690175,4.97202603323665
1.14059218592384,2.01910401228143,4.71401375460215,0.379818337464571,0.479666705460434,2.41306105546482,0.388808652571404,3.04535432148475,1.48715418068467
0.735587927564585,0.991023151373581,4.76822366790182,0.0963964187586428,0.105542647785282,1.72971417533357,0.715142144308691,1.90938356925364,3.39119427829761
0.325504467342401,2.5722575709457,2.64918386710821,1.51356203716816,5.72179831770248,0.0270141326267517,0.330078696714623,1.76164984788382,3.55655208406134
3.16417866304025,0.0358546982031007,0.550815408129256,0.390263241319035,0.631323085952559,0.505841839903259,1.27893656760538,0.133448875259685,1.22057530410718
2.00311258587182,2.3273347228249,4.35561494689288,0.427837226236658,2.96203986026583,1.27541928173807,1.62984602013933,0.223048393963597,0
0.390087796271751,0.942373677056988,1.67820308149102,0.20293886811572,0.425659046715761,1.39081701255959,0.536224083214106,0.732291428043117,0.258483428098864
0.171547717975244,2.09952893288137,1.35297846475967,7.56094078048588,6.93815165637923,3.32997120527309,0.524464284886147,0.970498659089932,0
1.03941554655799,0.709020687686218,4.04260983500468,10.1338344936232,1.04953030663256,2.1367477313497,0.248021411619173,3.25151700463246,0.19704068498984
1.20403450735467,0.0772568936708036,1.6423509688496,2.54537046033034,5.37708687904573,0.679274763039101,1.54629296807972,0.455155103538691,4.45725424501858
1.26564258927676,0.543485236221749,1.73653185124635,2.27329492264917,0.245716181922005,2.07277942461775,3.59703498446398,0.249528367963151,0.792479247396998
2.38044948550566,3.64178831386593,2.6264746085017,0.964363217383073,0.611803611199503,0.303645919604452,2.1662034472195,3.64574868319234,3.92747018705883
0.421025432071783,0.382730913805511,1.52548691016514,0.68039029076898,0.657324446888899,0.457986989139114,1.37687719746796,1.49759677674813,2.45525659957688
1.3963447775612,0.755461218273001,4.46141252625159,2.61002585428436,1.85615371549862,0.338114379641751,4.68289121795153,0.992363985541587,0.206451489159661
0.210863013966579,0.180436724732818,0.290158275894833,1.42637050886159,4.06440814449969,1.3373457305499,3.3670140539953,2.27501468703043,0
0.89694482582617,0.911897637975571,0.991934324745101,0.862743942216339,3.25529851079836,0.756120659688398,1.25472487732567,2.99885388878692,2.41683839496976
0.998575725180727,0.965422231138523,0.316247529756671,0.0677056639145597,2.13095473251477,1.28400069052317,2.16755588474455,1.61451364678307,1.65964482648335
2.0773093307085,3.26144882886067,4.77273091175551,3.53158890452712,0.0453609316085479,0.292007275121515,1.94793597215321,0.0229031301626936,0.906680955284027
1.21040021344387,0.710730921212417,2.72250395951935,1.83218401989984,1.67724854715915,0.264130442920874,0.822729536266831,3.28938781347524,1.86634010822587
0.609575209882978,1.33477888030289,4.59549377820727,3.80024077792663,0.348533708179895,1.5943154454967,0.163101733725517,3.61876146402288,0.180655841029723
0.585967807624404,0.530090438789027,1.13480885635326,2.4208002698106,0.659464066659831,4.76525928817251,6.65622099893198,0.33456392949143,0.519211771978801
4.32954970909893,1.12828173552959,0.336629943915994,2.33114889387211,0.310454782607878,1.79369233964954,0.388429434791471,0.172516434704028,1.00839477443019
3.10810979804032,4.27979008414939,4.52276854184158,0.174224216114538,3.09484517392805,4.01432253197517,6.88737745436555,4.500836137758,0.446447306539767
2.09538950375813,3.0557281393987,1.87746764496156,0.624226846375476,1.19254566551164,0.0429385851849284,2.73479912194848,1.75131715757625,1.80441172499101
0,0.635805173517917,3.86246638399702,0.629060526573968,2.33473882460498,1.36921646305941,0.212439495288638,2.7420206735312,1.85338692162723
1.47395901274791,0.342621351270143,1.01716970136513,1.56040961841067,0.530917573469791,0.273328649216899,4.24754224659747,5.27551446269725,4.93816531488623
2.55647124053875,5.48692336896145,3.98816494767741,4.58930654391956,0.470086915323516,1.30198642111982,0.0329069647675249,0.775850924929943,3.35794299532445
1.13854698491157,0.223752439692647,2.65899399030893,0.702904544475686,7.10817992820202,2.91374182812825,0.443981583655198,1.48866878686133,5.55076070717817
1.23680028371988,2.97978590257095,3.55020133237583,1.80661614811057,3.11200138604244,5.55036938696455,0.0590432769021656,1.00533386843957,3.07407904623536
3.34040257054141,1.88716581087684,4.25888513282054,3.43362480882629,1.14921324181315,2.3552168918334,2.78867086202055,1.87497128532775,0
1.66311609114116,4.84631749097189,0.448727385164918,1.17679390796219,1.39221809531325,0.879372385943042,5.30329757436985,0.0852367762278987,4.0308027610821
3.47154519037393,4.12436369920487,2.20112200172255,1.30947686313131,3.29756325580451,0.925104506190421,0.405769242678405,4.86678808207446,0
0.0275937071333507,0.924846024696139,0.48123882310672,1.46948863068252,0.941199578091672,2.82154923866674,2.53523194455887,1.33232970672841,1.39457494888573
5.41342353014175,0.044680422385631,3.9030969406588,4.93662440296914,1.42859879461114,3.32592941846107,1.71925720360291,1.95975048786949,0.472268331477467
3.67610474474704,0.514679738435377,0.919539132233163,0.33948928285403,0.196191104510888,3.90082655031468,1.53310452584744,0.22855387504374,2.04392168504358
1.63157132270008,2.6405003580691,3.0739186065998,1.91466866647984,0.687297387864339,0.20911768341591,2.05997466958976,0.177724567798257,2.04041557418751
2.48037492905907,1.46879484313902,1.14637144562604,3.30106304511784,1.84992589142052,9.01858226144365,1.19455510514,3.51197883728612,0.336617827737426
0.808357257957145,17.3624806630721,2.84726169084405,1.37002770734552,2.68777148455172,0.199047816400261,0.286194848423434,1.33675523804451,0.890397759058091
3.14068657880276,3.53759411333627,1.00929309326302,2.70027233092462,6.81577951331395,1.57917713738924,1.87756406808326,0.534383067858519,2.13852234768146
1.09291178978699,0.536753978052494,5.05150196599351,0.135819588331031,1.11112870451754,0.186528487919713,4.03154926496713,4.06918503306999,1.36478660719408
7.07015020755623,0.407095048843528,0.357292465121077,1.0245351087702,4.50221561810532,1.18733684451815,1.21142914942972,4.14236303234387,0
2.4970458242607,1.34331279448972,1.93181442542294,2.17717493574976,2.96088179356733,2.99367939558004,2.05802305896341,0.330001510798408,0.395595818797557
4.21514091889209,4.13293516703016,0.189455377626776,1.50751586010935,1.20490945085493,1.52058876805861,0.314538248415813,2.28391421851221,1.93830068656971
0.824352422177937,0.490673462549951,0.958080884777361,1.40890715802407,2.35869788567865,0.60826103898817,0,4.08789632286332,5.11144089308286
2.16842969132185,1.32725003168431,1.27874783507581,3.24171591302103,4.14693473460539,3.35721818971038,2.35222822190522,8.63765628242182,0.447374169678771
4.20394865924319,8.40269303098712,3.69921779515025,2.17714644406737,1.14407417711404,0.0430055128269857,2.61119691600932,0.131899623154121,1.13754976600798
0,5.50229521897911,0.363325206224651,0,0.918904244521111,0.631406067783195,0.0473888509062663,5.75162688285198,7.56624841920158
0.695720542463511,0.668552170457987,3.10777566280677,4.86949898465784,0.183882648203862,2.95357465412895,6.04213674361848,0.0923665372323892,2.1409759642858
3.65593911146942,3.92728110868607,0.0809189640642991,0.504484750560101,0.407780436849082,0.495483314447284,2.81681763680892,2.21886737529371,0.461094011777521
2.76979325984227,6.02410914718474,1.32931579480725,0.74421509243617,0.323015056294413,2.86992143685028,2.71491191623665,1.60093842355596,0.898983852333412
3.27513310778057,0.123536309974892,2.78762920539826,2.0332543706492,0.275750605495511,4.37196933498293,1.1583223776312,0.178096622085969,0.283848747025498
0.898674115040003,1.94595891172728,0.405460951562504,1.28811390286583,0.539543503177602,0.699076524548434,9.04385557222588,6.56781985205086,0.698632645146864
0.0741253357966287,0.933744982683882,1.81622424381579,2.98637148661838,3.23772976434401,0.319999843921896,1.74342246896036,0.526448466344674,2.74166793983293
0.541347076851061,1.00770097932399,0.601047280055062,3.0262783213983,3.36919688037596,2.53756505746927,1.20228312268188,1.94473566515471,2.93223979655183
3.75139482162394,0.0498201783813665,2.81850502701981,4.28198086148941,9.8111848411599,1.31984314483127,2.83551283718698,1.32412788946641,1.6671889269221
3.00907935004575,1.14852968097518,3.39369270708347,3.37923920034592,1.10380469439892,3.01980257413359,1.35368929239296,4.40144174759561,6.33615429108146
3.20778590391435,2.21617304988276,0.129387467546259,0.675469596157441,2.48146077983965,0.886117751611405,1.49605800104823,4.21803260837418,2.03631120537856
1.55318209663963,5.30116574886325,1.83173450496579,1.56293425619776,0.391506331939639,0.0138687584077775,0.402856173704215,0.514707485072838,2.12063137835534
1.8325153231285,5.18248378566689,0.0979796192774662,4.98984454018245,5.0362314142597,2.96907427406423,2.8117483224829,5.52967026093338,2.97332614593818
3.70066943293263,0.0212934415086876,10.6321642077108,2.3138768271002,0.417701414317148,0.256791462709709,0.588895894334163,10.3002664885918,0
0.765549758244528,0.658413878919367,0.982242074818439,0.213415419101663,2.74204852678109,3.05994996105555,4.43429963014342,2.90576979046692,2.63197904564465
0.687692291308117,4.91831136507138,5.3588494787238,0.812730122390774,2.14894971813932,1.10161805603273,0.134493979535977,0.680608396397683,0.585745332292913
0.952169737951499,4.1879979650484,6.00859328683098,4.15809922313602,6.65715886721657,0.101281427877975,0.415904714291092,1.23360357272925,2.10715728065125
6.93387792189635,9.65176503774395,0.277084392052556,0.157323730352597,3.16141594565774,0.180754684974361,0.036464087974635,1.73963755434616,0.231745090351221
2.82441322483732,3.63090451675565,0.351854536617965,2.4389267612649,0.443909048135244,0.48499207333563,1.0672917934734,0.296998278382315,4.57135750950458
2.02080632290125,0.760241440438882,0.256079954752377,3.75694781810275,2.53730372914841,0.959001725866378,1.57098897632315,0.362423558420644,0.99631076144229
3.00859565013172,2.39126036271299,1.47432081565952,1.15524577108854,1.14389814636564,0.905697906358773,3.4250251916067,1.35549077319996,0.936206050201976
3.83787508326564,0.384280534414202,0.223257764801908,0.94985413743388,0.213359092519435,5.1126710185129,0.516283524523071,1.58226864058452,2.73021344172667
1.32690862876144,1.4766801371888,0.537051844289965,2.55453693701431,0.347141041237118,3.64689573357367,1.90904749704154,1.57236380481442,3.56754393563269
6.34771956755999,1.1493739455601,1.29166969849857,1.90451437715048,3.3491060416186,4.96775437907173,0.828592480283732,1.86178372009996,3.36752686706138
2.36941724478963,0.898317314147499,1.11479603793939,9.10816007843194,1.61054227689647,1.30938747843416,2.93274748019117,0.198318283611618,1.89849791793455
0.774684932685871,0.29231261719777,0.512988512366572,0.425074233758873,0.315552147800987,2.77847533568286,3.48147153625414,0.0872066834979601,0.439637761342656
6.57372095703855,0.469213047208783,1.43899964005715,0.00695967021797617,3.51372778313715,0.465260673846936,0.335800312529407,0.396962226721883,0.526780914946298
1.95324437816449,4.03023908530764,0.222720312657041,1.99823706372399,3.05416548751551,1.29990240712162,0.224155092575903,2.47935199076409,0.619746756709006
0.450118769121174,2.13556296511587,0.888556324216078,3.55129076476158,5.64863494647221,0.0225474288635679,6.84725946847899,1.18474401081589,1.87973546297379
2.5626619592257,1.93017100062519,0.347792818027607,0.33828590357575,0.464725481635096,3.77220522313722,3.32745884758285,0.549170932809521,3.0453451091771
1.99667693035576,1.98918078961552,4.72380084130007,0.8892002539328,3.70178727591122,2.51609162143551,1.33781588244358,1.70360604909714,0
4.21388474448586,2.39226301649681,6.55579049829897,1.52177521117041,2.54981990602416,0.575218204597743,0.470965062655658,3.89770343667074,6.22049173307867
8.12061584420404,2.97033915126493,0.965397723142661,0.4062196922826,3.74093814566319,0.862817940864585,3.54446128717295,1.75384496470303,2.48581630298917
